Dt;AverageTemperature;AverageTemperatureUncertainty;City;Country;Latitude;Longitude
1/01/13;27.750.999.999.999.900;0.856;Abidjan;Côte D'Ivoire;5.63;-3.23
1/01/13;18.852;0.998;Addis Abeba;Ethiopia;8.84;38.11
1/01/13;19.645;0.443;Ahmadabad;India;23.31;72.52
1/01/13;6.601;0.409;Aleppo;Syria;36.17;37.79
1/01/13;15.039.000.000.000.000;0.334;Alexandria;Egypt;31.35;30.16
1/01/13;0.8969999999999998;0.4;Ankara;Turkey;39.38;33.29
1/01/13;11.517.999.999.999.900;1.052;Baghdad;Iraq;32.95;45.00
1/01/13;24.168.000.000.000.000;0.295;Bangalore;India;12.05;77.26
1/01/13;26.355;0.458;Bangkok;Thailand;13.66;99.91
1/01/13;23.094;0.377;Belo Horizonte;Brazil;-20.09;-44.36
1/01/13;0.113;0.285;Berlin;Germany;52.24;13.14
1/01/13;20.967;1.175;Bogotá;Colombia;4.02;-74.73
1/01/13;24.186.999.999.999.900;0.858;Bombay;India;18.48;72.68
1/01/13;22.726.000.000.000.000;0.608;Brasília;Brazil;15.27;-47.50
1/01/13;14.187.000.000.000.000;0.259;Cairo;Egypt;29.74;31.38
1/01/13;17.757;0.419;Calcutta;India;23.31;88.25
1/01/13;22.888;1.334;Cali;Colombia;4.02;-76.34
1/01/13;20.545;1.025;Cape Town;South Africa;-32.95;18.19
1/01/13;10.686;0.579;Casablanca;Morocco;32.95;-6.70
1/01/13;-17.987.000.000.000.000;0.917;Changchun;China;44.20;125.22
1/01/13;0.614;0.462;Chengdu;China;31.35;103.66
1/01/13;1.056;0.528;Chicago;United States;42.59;-87.27
1/01/13;6.747.999.999.999.990;0.878;Chongqing;China;29.74;107.08
1/01/13;21.994;0.512;Dakar;Senegal;15.27;-17.50
1/01/13;-5.059;0.7859999999999999;Dalian;China;39.38;120.69
1/01/13;28.761;1.108;Dar Es Salaam;Tanzania;-7.23;39.73